index,id_x,order_id,tariff_id_x,action_id,advcampaign_id,advcampaign_name,website_name,click_user_ip,click_user_referer,click_country_code,conversion_time,action,action_type,cart,status,processed,subid,subid1,subid2,subid3,subid4,payment_x,currency,keyword,comment,positions,paid,promocode,click_date,action_date,closing_date,status_updated,id_y,tariff_id_y,datetime,amount,payment_y,rate,rate_id,percentage,product_url,product_id,product_image,product_name,product_category_id,product_category_name
406,1035234172,203945214001024268,14042,1035234172,20881,Alibaba WW,Real Pricetracker,,,NL,808639,Paid order ,sale,747.52,pending,0,,,,,,52.0,USD,,,"[{'id': 1224951623, 'tariff_id': 18192, 'datetime': '2024-03-08 06:31:53', 'amount': '747.52', 'payment': '40.36', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-27 21:54:34,2024-03-08 06:31:53,,2024-03-08 06:31:53,1224951623,18192,2024-03-08 06:31:53,747.52,40.36,5.40,343578.0,True,,,,,,
407,1036441818,gpt-1050870816|course|851712,16622,1036441818,22448,Udemy WW,Real Pricetracker,,,BR,748,Paid course,sale,6.06,pending,0,tabm,,,,,0.48,USD,,,"[{'id': 1226764571, 'tariff_id': 21660, 'datetime': '2024-03-08 04:22:00', 'amount': '6.06', 'payment': '0.48', 'rate': '7.93', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-08 04:09:32,2024-03-08 04:22:00,,2024-03-12 16:18:25,1226764571,21660,2024-03-08 04:22:00,6.06,0.48,7.93,,True,,,,,,
408,1036378672,gpt-1050870816|course|1565838,16622,1036378672,22448,Udemy WW,Real Pricetracker,,,BR,748,Paid course,sale,5.05,pending,0,tabm,,,,,0.4,USD,,,"[{'id': 1226676553, 'tariff_id': 21660, 'datetime': '2024-03-08 04:22:00', 'amount': '5.05', 'payment': '0.40', 'rate': '7.93', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-08 04:09:32,2024-03-08 04:22:00,,2024-03-12 12:24:31,1226676553,21660,2024-03-08 04:22:00,5.05,0.40,7.93,,True,,,,,,
409,1036378671,gpt-1050870816|course|3142166,16622,1036378671,22448,Udemy WW,Real Pricetracker,,,BR,748,Paid course,sale,6.06,pending,0,tabm,,,,,0.48,USD,,,"[{'id': 1226676552, 'tariff_id': 21660, 'datetime': '2024-03-08 04:22:00', 'amount': '6.06', 'payment': '0.48', 'rate': '7.93', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-08 04:09:32,2024-03-08 04:22:00,,2024-03-12 12:24:31,1226676552,21660,2024-03-08 04:22:00,6.06,0.48,7.93,,True,,,,,,
410,1036378673,gpt-1050865046|course|567828,16622,1036378673,22448,Udemy WW,Real Pricetracker,,,US,-1509,Paid course,sale,32.46,pending,0,tabm,,,,,2.6,USD,,,"[{'id': 1226676556, 'tariff_id': 21660, 'datetime': '2024-03-08 03:21:00', 'amount': '32.46', 'payment': '2.60', 'rate': '8.01', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-08 03:46:09,2024-03-08 03:21:00,,2024-03-12 12:24:32,1226676556,21660,2024-03-08 03:21:00,32.46,2.60,8.01,,True,,,,,,
411,1036081385,gpt-1050777614|course|3031268,16622,1036081385,22448,Udemy WW,Real Pricetracker,,,BR,-586,Paid course,sale,5.04,pending,0,,,,,,0.4,USD,,,"[{'id': 1226224324, 'tariff_id': 21660, 'datetime': '2024-03-07 22:21:00', 'amount': '5.04', 'payment': '0.40', 'rate': '7.94', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-07 22:30:46,2024-03-07 22:21:00,,2024-03-11 13:24:50,1226224324,21660,2024-03-07 22:21:00,5.04,0.40,7.94,,True,,,,,,
412,1036081393,gpt-1050760310|course|5295820,16622,1036081393,22448,Udemy WW,Real Pricetracker,,,GB,-1228,Paid course,sale,16.54,pending,0,tabm,,,,,1.32,USD,,,"[{'id': 1226224331, 'tariff_id': 21660, 'datetime': '2024-03-07 21:22:00', 'amount': '16.54', 'payment': '1.32', 'rate': '7.99', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-07 21:42:28,2024-03-07 21:22:00,,2024-03-11 13:24:50,1226224331,21660,2024-03-07 21:22:00,16.54,1.32,7.99,,True,,,,,,
413,1036081253,gpt-1050715030|course|1008174,16622,1036081253,22448,Udemy WW,Real Pricetracker,,,US,1675,Paid course,sale,24.99,pending,0,tabm,,,,,2.0,USD,,,"[{'id': 1226224192, 'tariff_id': 21660, 'datetime': '2024-03-07 20:30:00', 'amount': '24.99', 'payment': '2.00', 'rate': '8.01', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-07 20:02:05,2024-03-07 20:30:00,,2024-03-11 13:24:49,1226224192,21660,2024-03-07 20:30:00,24.99,2.00,8.01,,True,,,,,,
414,1036081226,gpt-1050715030|course|4166416,16622,1036081226,22448,Udemy WW,Real Pricetracker,,,US,1675,Paid course,sale,14.99,pending,0,tabm,,,,,1.2,USD,,,"[{'id': 1226224165, 'tariff_id': 21660, 'datetime': '2024-03-07 20:30:00', 'amount': '14.99', 'payment': '1.20', 'rate': '8.01', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-07 20:02:05,2024-03-07 20:30:00,,2024-03-11 13:24:48,1226224165,21660,2024-03-07 20:30:00,14.99,1.20,8.01,,True,,,,,,
415,1036081517,gpt-1050738450|course|1406344,16622,1036081517,22448,Udemy WW,Real Pricetracker,,,US,-972,Paid course,sale,22.58,pending,0,tabm,,,,,1.8,USD,,,"[{'id': 1226224456, 'tariff_id': 21660, 'datetime': '2024-03-07 20:27:00', 'amount': '22.58', 'payment': '1.80', 'rate': '7.98', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-07 20:43:12,2024-03-07 20:27:00,,2024-03-11 13:24:51,1226224456,21660,2024-03-07 20:27:00,22.58,1.80,7.98,,True,,,,,,
416,1036081331,gpt-1050650814|course|1708340,16622,1036081331,22448,Udemy WW,Real Pricetracker,,,ID,-1267,Paid course,sale,8.26,pending,0,tabm,,,,,0.66,USD,,,"[{'id': 1226224270, 'tariff_id': 21660, 'datetime': '2024-03-07 17:27:00', 'amount': '8.26', 'payment': '0.66', 'rate': '8.00', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-07 17:48:07,2024-03-07 17:27:00,,2024-03-11 13:24:49,1226224270,21660,2024-03-07 17:27:00,8.26,0.66,8.00,,True,,,,,,
417,1035093823,475268331,14275,1035093823,21029,Ancestry US CA UK AU DE,Real Pricetracker,,,US,1228435,Conversion,sale,21.99,pending,0,tabm,,,,,3.92,USD,,,"[{'id': 1224785727, 'tariff_id': 18508, 'datetime': '2024-03-07 14:59:00', 'amount': '21.99', 'payment': '3.92', 'rate': '17.83', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-22 09:45:05,2024-03-07 14:59:00,,2024-03-07 15:22:44,1224785727,18508,2024-03-07 14:59:00,21.99,3.92,17.83,,True,,,,,,
418,1034955702,475206236,14275,1034955702,21029,Ancestry US CA UK AU DE,Real Pricetracker,,,US,-8,Conversion,sale,,pending,0,tabm,,,,,0.0,USD,,,"[{'id': 1224541072, 'tariff_id': 18508, 'datetime': '2024-03-07 07:32:00', 'amount': '0.00', 'payment': '0.00', 'rate': '0.00', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-07 07:32:08,2024-03-07 07:32:00,,2024-03-07 08:22:25,1224541072,18508,2024-03-07 07:32:00,0.00,0.00,0.00,,True,,,,,,
419,1034956208,15962.5909.1307555,28955,1034956208,30956,Pdffiller Many Geos,Real Pricetracker,,,CA,632,Sale,sale,,approved,1,tabm,,,,,0.0,USD,,,"[{'id': 1224541624, 'tariff_id': 63584, 'datetime': '2024-03-07 07:26:27', 'amount': '0.00', 'payment': '0.00', 'rate': '0.00', 'rate_id': None, 'percentage': False, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-07 07:15:55,2024-03-07 07:26:27,2024-05-03,2024-05-02 04:36:55,1224541624,63584,2024-03-07 07:26:27,0.00,0.00,0.00,,False,,,,,,
420,1034947659,204261642001026792,14042,1034947659,20881,Alibaba WW,Real Pricetracker,,,PL,815575,Paid order ,sale,100.0,pending,0,,,,,,7.0,USD,,,"[{'id': 1224532286, 'tariff_id': 18192, 'datetime': '2024-03-07 06:55:10', 'amount': '100.00', 'payment': '5.40', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-26 20:22:15,2024-03-07 06:55:10,,2024-03-07 06:55:10,1224532286,18192,2024-03-07 06:55:10,100.00,5.40,5.40,343578.0,True,,,,,,
421,1034947639,204116770501028601,14042,1034947639,20881,Alibaba WW,Real Pricetracker,,,CA,185076,Paid order ,sale,50.0,declined,1,,,,,,3.5,USD,,,"[{'id': 1224532266, 'tariff_id': 18192, 'datetime': '2024-03-07 06:54:49', 'amount': '50.00', 'payment': '2.70', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-05 03:30:13,2024-03-07 06:54:49,2024-05-23,2024-05-22 13:12:20,1224532266,18192,2024-03-07 06:54:49,50.00,2.70,5.40,343578.0,True,,,,,,
422,1034947339,204119195001022922,14042,1034947339,20881,Alibaba WW,Real Pricetracker,,,NL,1199229,Paid order ,sale,510.0,pending,0,,,,,,36.0,USD,,,"[{'id': 1224531950, 'tariff_id': 18192, 'datetime': '2024-03-07 06:50:23', 'amount': '510.00', 'payment': '27.54', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-22 09:43:14,2024-03-07 06:50:23,,2024-03-07 06:50:23,1224531950,18192,2024-03-07 06:50:23,510.00,27.54,5.40,343578.0,True,,,,,,
423,1034947317,204032442001028005,14042,1034947317,20881,Alibaba WW,Real Pricetracker,,,CL,722655,Paid order ,sale,2925.0,pending,0,,,,,,200.0,USD,,,"[{'id': 1224531926, 'tariff_id': 18192, 'datetime': '2024-03-07 06:50:03', 'amount': '2925.00', 'payment': '157.95', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-27 22:05:48,2024-03-07 06:50:03,,2024-03-07 06:50:04,1224531926,18192,2024-03-07 06:50:03,2925.00,157.95,5.40,343578.0,True,,,,,,
424,1034947207,204043398501022922,14042,1034947207,20881,Alibaba WW,Real Pricetracker,,,NL,1199118,Paid order ,sale,101.0,pending,0,,,,,,7.1,USD,,,"[{'id': 1224531776, 'tariff_id': 18192, 'datetime': '2024-03-07 06:48:32', 'amount': '101.00', 'payment': '5.45', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-22 09:43:14,2024-03-07 06:48:32,,2024-03-07 06:48:32,1224531776,18192,2024-03-07 06:48:32,101.00,5.45,5.40,343578.0,True,,,,,,
425,1034947115,204123783001027209,14042,1034947115,20881,Alibaba WW,Real Pricetracker,,,US,602312,Paid order ,sale,750.0,approved,1,,,,,,34.61,USD,,,"[{'id': 1224531682, 'tariff_id': 18192, 'datetime': '2024-03-07 06:47:24', 'amount': '750.00', 'payment': '40.50', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-29 07:28:52,2024-03-07 06:47:24,2024-05-16,2024-05-15 14:21:53,1224531682,18192,2024-03-07 06:47:24,750.00,40.50,5.40,343578.0,True,,,,,,
426,1034947108,204078183001029709,14042,1034947108,20881,Alibaba WW,Real Pricetracker,,,US,434559,Paid order ,sale,198.0,pending,0,,,,,,14.0,USD,,,"[{'id': 1224531675, 'tariff_id': 18192, 'datetime': '2024-03-07 06:47:14', 'amount': '198.00', 'payment': '10.69', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-02 06:04:35,2024-03-07 06:47:14,,2024-03-07 06:47:14,1224531675,18192,2024-03-07 06:47:14,198.00,10.69,5.40,343578.0,True,,,,,,
427,1034947094,203989863001029170,14042,1034947094,20881,Alibaba WW,Real Pricetracker,,,US,813246,Paid order ,sale,50.0,pending,0,,,,,,3.5,USD,,,"[{'id': 1224531657, 'tariff_id': 18192, 'datetime': '2024-03-07 06:46:54', 'amount': '50.00', 'payment': '2.70', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-26 20:52:48,2024-03-07 06:46:54,,2024-03-07 06:46:54,1224531657,18192,2024-03-07 06:46:54,50.00,2.70,5.40,343578.0,True,,,,,,
428,1034946991,203977790501021248,14042,1034946991,20881,Alibaba WW,Real Pricetracker,,,US,278835,Paid order ,sale,1229.5,pending,0,,,,,,86.0,USD,,,"[{'id': 1224531557, 'tariff_id': 18192, 'datetime': '2024-03-07 06:45:26', 'amount': '1229.50', 'payment': '66.39', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-04 01:18:11,2024-03-07 06:45:26,,2024-03-07 06:45:27,1224531557,18192,2024-03-07 06:45:26,1229.50,66.39,5.40,343578.0,True,,,,,,
429,1034946926,204059830501024268,14042,1034946926,20881,Alibaba WW,Real Pricetracker,,,NL,722986,Paid order ,sale,151.5,pending,0,,,,,,11.0,USD,,,"[{'id': 1224531487, 'tariff_id': 18192, 'datetime': '2024-03-07 06:44:20', 'amount': '151.50', 'payment': '8.18', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-27 21:54:34,2024-03-07 06:44:20,,2024-03-07 06:44:20,1224531487,18192,2024-03-07 06:44:20,151.50,8.18,5.40,343578.0,True,,,,,,
430,1034946892,203960515501028578,14042,1034946892,20881,Alibaba WW,Real Pricetracker,,,TR,810243,Paid order ,sale,5.0,pending,0,,,,,,0.35,USD,,,"[{'id': 1224531453, 'tariff_id': 18192, 'datetime': '2024-03-07 06:44:02', 'amount': '5.00', 'payment': '0.27', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-26 21:39:59,2024-03-07 06:44:02,,2024-03-07 06:44:02,1224531453,18192,2024-03-07 06:44:02,5.00,0.27,5.40,343578.0,True,,,,,,
431,1034946811,204049030501024268,14042,1034946811,20881,Alibaba WW,Real Pricetracker,,,NL,722901,Paid order ,sale,84.8,pending,0,,,,,,5.9,USD,,,"[{'id': 1224531370, 'tariff_id': 18192, 'datetime': '2024-03-07 06:42:55', 'amount': '84.80', 'payment': '4.57', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-27 21:54:34,2024-03-07 06:42:55,,2024-03-07 06:42:56,1224531370,18192,2024-03-07 06:42:55,84.80,4.57,5.40,343578.0,True,,,,,,
432,1034946777,203920379501028300,14042,1034946777,20881,Alibaba WW,Real Pricetracker,,,US,343877,Paid order ,sale,86.0,pending,0,,,,,,6.0,USD,,,"[{'id': 1224531335, 'tariff_id': 18192, 'datetime': '2024-03-07 06:42:29', 'amount': '86.00', 'payment': '4.64', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-03 07:11:12,2024-03-07 06:42:29,,2024-03-07 06:42:30,1224531335,18192,2024-03-07 06:42:29,86.00,4.64,5.40,343578.0,True,,,,,,
433,1034946774,203876799501021037,14042,1034946774,20881,Alibaba WW,Real Pricetracker,,,AU,836348,Paid order ,sale,45.41,pending,0,,,,,,3.2,USD,,,"[{'id': 1224531332, 'tariff_id': 18192, 'datetime': '2024-03-07 06:42:27', 'amount': '45.41', 'payment': '2.45', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-26 14:23:19,2024-03-07 06:42:27,,2024-03-07 06:42:27,1224531332,18192,2024-03-07 06:42:27,45.41,2.45,5.40,343578.0,True,,,,,,
434,1034946596,204037783501022128,14042,1034946596,20881,Alibaba WW,Real Pricetracker,,,CA,212359,Paid order ,sale,352.0,approved,1,,,,,,13.53,USD,,,"[{'id': 1224531147, 'tariff_id': 18192, 'datetime': '2024-03-07 06:39:55', 'amount': '352.00', 'payment': '19.00', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-04 19:40:36,2024-03-07 06:39:55,2024-05-16,2024-05-15 14:21:19,1224531147,18192,2024-03-07 06:39:55,352.00,19.00,5.40,343578.0,True,,,,,,
435,1034946595,204031643501021023,14042,1034946595,20881,Alibaba WW,Real Pricetracker,,,US,1455538,Paid order ,sale,580.0,pending,0,,,,,,41.0,USD,,,"[{'id': 1224531146, 'tariff_id': 18192, 'datetime': '2024-03-07 06:39:53', 'amount': '580.00', 'payment': '31.32', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-19 10:20:55,2024-03-07 06:39:53,,2024-03-07 06:39:54,1224531146,18192,2024-03-07 06:39:53,580.00,31.32,5.40,343578.0,True,,,,,,
436,1034946463,204021986501029419,14042,1034946463,20881,Alibaba WW,Real Pricetracker,,,PL,792142,Paid order ,sale,57.0,pending,0,,,,,,4.0,USD,,,"[{'id': 1224531014, 'tariff_id': 18192, 'datetime': '2024-03-07 06:38:17', 'amount': '57.00', 'payment': '3.07', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-27 02:35:55,2024-03-07 06:38:17,,2024-03-07 06:38:18,1224531014,18192,2024-03-07 06:38:17,57.00,3.07,5.40,343578.0,True,,,,,,
437,1034946163,204029395001020703,14042,1034946163,20881,Alibaba WW,Real Pricetracker,,,US,525307,Paid order ,sale,50.0,pending,0,,,,,,3.5,USD,,,"[{'id': 1224530714, 'tariff_id': 18192, 'datetime': '2024-03-07 06:35:17', 'amount': '50.00', 'payment': '2.70', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-01 04:40:10,2024-03-07 06:35:17,,2024-03-07 06:35:18,1224530714,18192,2024-03-07 06:35:17,50.00,2.70,5.40,343578.0,True,,,,,,
438,1034946157,203996771501028601,14042,1034946157,20881,Alibaba WW,Real Pricetracker,,,CA,183896,Paid order ,sale,900.0,approved,1,,,,,,41.53,USD,,,"[{'id': 1224530708, 'tariff_id': 18192, 'datetime': '2024-03-07 06:35:09', 'amount': '900.00', 'payment': '48.60', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-05 03:30:13,2024-03-07 06:35:09,2024-05-16,2024-05-15 14:21:28,1224530708,18192,2024-03-07 06:35:09,900.00,48.60,5.40,343578.0,True,,,,,,
439,1034946031,203796358001022036,14042,1034946031,20881,Alibaba WW,Real Pricetracker,,,GB,628142,Paid order ,sale,50.0,approved,1,,,,,,2.3,USD,,,"[{'id': 1224530571, 'tariff_id': 18192, 'datetime': '2024-03-07 06:33:32', 'amount': '50.00', 'payment': '2.70', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-29 00:04:30,2024-03-07 06:33:32,2024-05-16,2024-05-15 14:21:14,1224530571,18192,2024-03-07 06:33:32,50.00,2.70,5.40,343578.0,True,,,,,,
440,1034945944,203890311501028730,14042,1034945944,20881,Alibaba WW,Real Pricetracker,,,US,278041,Paid order ,sale,1.0,approved,1,,,,,,0.04,USD,,,"[{'id': 1224530483, 'tariff_id': 18192, 'datetime': '2024-03-07 06:32:12', 'amount': '1.00', 'payment': '0.05', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-04 01:18:11,2024-03-07 06:32:12,2024-05-16,2024-05-15 14:21:48,1224530483,18192,2024-03-07 06:32:12,1.00,0.05,5.40,343578.0,True,,,,,,
441,1034945938,203651179501029106,14042,1034945938,20881,Alibaba WW,Real Pricetracker,,,NL,754756,Paid order ,sale,200.0,approved,1,,,,,,9.23,USD,,,"[{'id': 1224530477, 'tariff_id': 18192, 'datetime': '2024-03-07 06:32:06', 'amount': '200.00', 'payment': '10.80', 'rate': '5.40', 'rate_id': 343578, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-02-27 12:52:50,2024-03-07 06:32:06,2024-05-16,2024-05-15 14:21:11,1224530477,18192,2024-03-07 06:32:06,200.00,10.80,5.40,343578.0,True,,,,,,
442,1036081477,gpt-1050373638|course|4802826,16622,1036081477,22448,Udemy WW,Real Pricetracker,,,US,-1375,Paid course,sale,17.31,pending,0,tabm,,,,,1.39,USD,,,"[{'id': 1226224418, 'tariff_id': 21660, 'datetime': '2024-03-07 05:30:00', 'amount': '17.31', 'payment': '1.39', 'rate': '8.04', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-07 05:52:55,2024-03-07 05:30:00,,2024-03-11 13:24:51,1226224418,21660,2024-03-07 05:30:00,17.31,1.39,8.04,,True,,,,,,
443,1036081460,gpt-1050373638|course|4802926,16622,1036081460,22448,Udemy WW,Real Pricetracker,,,US,-1375,Paid course,sale,17.31,pending,0,tabm,,,,,1.39,USD,,,"[{'id': 1226224400, 'tariff_id': 21660, 'datetime': '2024-03-07 05:30:00', 'amount': '17.31', 'payment': '1.39', 'rate': '8.04', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-07 05:52:55,2024-03-07 05:30:00,,2024-03-11 13:24:51,1226224400,21660,2024-03-07 05:30:00,17.31,1.39,8.04,,True,,,,,,
444,1036081568,gpt-1050360662|course|1759114,16622,1036081568,22448,Udemy WW,Real Pricetracker,,,US,1144,Paid course,sale,22.99,pending,0,tabm,,,,,1.84,USD,,,"[{'id': 1226224507, 'tariff_id': 21660, 'datetime': '2024-03-07 05:21:00', 'amount': '22.99', 'payment': '1.84', 'rate': '8.01', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-07 05:01:56,2024-03-07 05:21:00,,2024-03-11 13:24:52,1226224507,21660,2024-03-07 05:21:00,22.99,1.84,8.01,,True,,,,,,
445,1036081370,gpt-1050346894|course|5373412,16622,1036081370,22448,Udemy WW,Real Pricetracker,,,MX,1446,Paid course,sale,10.6,pending,0,tabm,,,,,0.84,USD,,,"[{'id': 1226224309, 'tariff_id': 21660, 'datetime': '2024-03-07 04:29:00', 'amount': '10.60', 'payment': '0.84', 'rate': '7.93', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-07 04:04:54,2024-03-07 04:29:00,,2024-03-11 13:24:50,1226224309,21660,2024-03-07 04:29:00,10.60,0.84,7.93,,True,,,,,,
446,1035804179,gpt-1050288898|course|1341268,16622,1035804179,22448,Udemy WW,Real Pricetracker,,,BR,-363,Paid course,sale,5.02,pending,0,tabm,,,,,0.4,USD,,,"[{'id': 1225837025, 'tariff_id': 21660, 'datetime': '2024-03-07 00:22:00', 'amount': '5.02', 'payment': '0.40', 'rate': '7.97', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-07 00:28:03,2024-03-07 00:22:00,,2024-03-10 13:23:46,1225837025,21660,2024-03-07 00:22:00,5.02,0.40,7.97,,True,,,,,,
447,1035804464,gpt-1050256390|course|2215040,16622,1035804464,22448,Udemy WW,Real Pricetracker,,,IT,673,Paid course,sale,32.56,pending,0,tabm,,,,,2.6,USD,,,"[{'id': 1225837310, 'tariff_id': 21660, 'datetime': '2024-03-06 23:24:00', 'amount': '32.56', 'payment': '2.60', 'rate': '7.99', 'rate_id': None, 'percentage': True, 'product_url': '', 'product_id': '', 'product_image': '', 'product_name': '', 'product_category_id': '', 'product_category_name': ''}]",0,,2024-03-06 23:12:47,2024-03-06 23:24:00,,2024-03-10 13:23:48,1225837310,21660,2024-03-06 23:24:00,32.56,2.60,7.99,,True,,,,,,
